Scenario,RowID,Regime0,RegimeNew,Temperature,Salinity0,Salinity,SeaIce0,SeaIce,WindSpeed,Hg0_water,DGM_obs,HgII_water,Hg0_air,GEM_obs,MLD,Dw,P_sink,AS,Net,Diff_Hg0,Current_Hg0,fr_Hg0,Diff_HgII,Current_HgII,fr_HgII,Red_UVB,Red_UVA,Red_Bio,Ox_UVB,Ox_UVA,Ox_Dark,Ox_Bio,a_443,NSE_num,NSE_den,PBIAS_num,PBIAS_den
SalinityIce,25,ice,ice,-0.674,29.97,28.87,0.4796,0.43375024,7.134,0.104546218970896,0.144,0.706307126459285,1.13853381850302,1.137,10.951919,4.12298177187022e-05,0.138351428962943,0.130980777518367,0.0866251976096714,0.0441001591460508,0.00535259307990889,0.00326137363162247,0.0442281802535978,0.116889742173012,0.0642060163481555,8.20981592859218e-05,0.00156601168253523,0.000332588010127695,0.000882870264041887,0.0118736986918979,0.00036,0.00054142234206834,0.125290291683105,0.00155660083749246,0.000549433599999999,3.94537810291037,0.144
SalinityIce,26,ice,ice,-0.659,29.912,28.812,0.3382,0.30586808,8.166,0.099962346954971,0.133,0.720788121954117,1.17241275557322,1.145,10.7469644,6.7600347644016e-05,0.141187966135602,0.192456694687906,0.117820628179191,0.0740198532641652,0.00524187231178737,0.00323164197940692,0.0676734881993024,0.114471825876049,0.0636206952031937,9.71258959406705e-05,0.00187217597845582,0.000352778473256274,0.0010530091081014,0.0144436862916579,0.00036,0.00057429053785905,0.125808303083128,0.00109148651872371,0.0001547536,3.3037653045029,0.133
SalinityIce,27,ice,ice,-0.706,29.946,28.846,0.5303,0.47960332,7.303,0.105040007642656,0.128,0.710018316823543,1.13644776525052,1.131,10.8671102,4.26734520939949e-05,0.139078376873865,0.126995627872158,0.0812513223889174,0.0455277900279825,0.00530672877535276,0.0032492156812863,0.0449933066736728,0.115888159079645,0.0639666651893446,7.13241316079969e-05,0.00139292377570415,0.000313005659029755,0.000769576224926447,0.0106361531004284,0.00036,0.00050954409609495,0.125504676411955,0.000527161249049298,5.53536e-05,2.29599923573441,0.128
SalinityIce,28,ice,ice,-0.557,30.083,28.983,0.6666,0.60287304,6.711,0.113913263481945,0.159,0.703929192038058,1.11849604081513,1.14,11.3512271,3.03024243902851e-05,0.137885639205439,0.0941287694868511,0.0638074481237579,0.0308426293307853,0.00556946360964751,0.00331587015210262,0.0328625977357214,0.121625753285312,0.0652788785467517,5.26430221597666e-05,0.00104702366886078,0.000289262936804783,0.000557546634515564,0.00769679948883948,0.00036,0.000470893152938019,0.124280235421752,0.00203281380984853,0.0014776336,4.50867365180551,0.159
SalinityIce,29,ice,ice,-0.553,30.759,29.659,0.7139,0.64565116,2.476,0.176516158993274,0.141,0.784255400853365,1.07785091071612,1.149,13.7400083,1.67232899927291e-06,0.153619935740834,0.020957294093063,0.0267377456678487,0.00112328964436108,0.00689875497670349,0.00354723726363542,0.00114904560410008,0.150654772089527,0.0698337570192653,3.41007882061813e-05,0.000760198908941177,0.000346269305376972,0.000336583180740166,0.00505857499749538,0.00036,0.000563694218055535,0.118215915357792,0.0012613975496355,0.000417793599999999,-3.55161589932738,0.141
SalinityIce,30,ice,ice,-0.531,30.494,29.394,0.749,0.6773956,2.213,0.166483213637382,0.156,0.77218571368283,1.0741717859603,1.152,12.8035778,1.08611122352892e-06,0.151255725605294,0.0141872774274147,0.0188886318439725,0.000789781596259687,0.00637114157689929,0.00347586599899596,0.000811113155357655,0.139132768950221,0.0684286850766342,3.0883224102575e-05,0.00069743095692491,0.000293009644026177,0.000311898519773924,0.00471649024924009,0.00036,0.000476992443763543,0.120597546244246,0.000109897768166993,0.0012559936,-1.0483213637382,0.156
SalinityIce,31,ice,ice,-0.692,30.447,29.347,0.8261,0.74712484,1.922,0.166032293743466,0.159,0.764929357783841,1.0710989835171,1.153,12.6374939,6.65129085670681e-07,0.149834350724481,0.00830555790016727,0.0131964135800072,0.000485316578930908,0.00627844208237402,0.0034606055166356,0.000520599148949188,0.137108400601485,0.0681282549847215,2.38872428722743e-05,0.000547838783192797,0.000245804648908114,0.000242389931833457,0.00373256800047163,0.00036,0.000400147102873675,0.12101937432721,4.94531552943868e-05,0.0014776336,-0.70322937434657,0.159
SalinityIce,32,ice,ice,-0.639,30.121,29.021,0.7247,0.65541868,3.424,0.133875173261893,0.162,0.721533407317665,1.08126550156613,1.155,11.4855077,3.87211954152185e-06,0.141333952621041,0.0270341101588679,0.0257177014013314,0.00351377992092246,0.00564273677775319,0.00333317818569477,0.00386203204006499,0.123225890190959,0.0656196183739818,3.16914604623057e-05,0.000731345078604804,0.000255933057939841,0.000333993866583925,0.00532497909214161,0.00036,0.000416635210599741,0.123940327549139,0.000791005879048548,0.0017172736,2.81248267381072,0.162
SalinityIce,33,ice,ice,-0.619,30.007,28.907,0.7524,0.68047056,4.146,0.123720304566056,0.17,0.703963536378016,1.084625732347,1.141,11.0826659,6.65938388125263e-06,0.137892366574217,0.0329329384130772,0.0278107096517307,0.00641700477572377,0.00542343556643383,0.00327971662515322,0.00722088647812056,0.118436797938539,0.0645671312265891,2.8824252739256e-05,0.00067273206433174,0.000230932218527301,0.000308399466818017,0.0050472335163136,0.00036,0.000375936169695607,0.124959685065368,0.00214181020945863,0.0024443136,4.62796954339441,0.17
SalinityIce,34,ice,ice,-0.624,29.948,28.848,0.7841,0.70914004,6.587,0.115347863144745,0.175,0.709998251588751,1.10416655903559,1.139,10.8741776,2.59529762948775e-05,0.139074446495985,0.0678522690302556,0.0422448614135857,0.0262097843152412,0.00531054816858887,0.00325023665178173,0.027366432845134,0.115971566856765,0.0639867648331526,2.58478804288942e-05,0.0006089971139842,0.000211162159178453,0.000278816542830189,0.00464744278009273,0.00036,0.00034375235215097,0.125486812911433,0.00355837743139807,0.0029637136,5.9652136855255,0.175
SalinityIce,35,ice,ice,-0.474,29.88,28.78,0.886,0.8012984,6.972,0.118118732657642,0.149,0.727375568290063,1.09691063221537,1.136,10.633886,2.81957870226644e-05,0.142478315021594,0.0543450154425294,0.027103096085398,0.028042819703695,0.00518095727720545,0.00321472724226109,0.0273073988772174,0.113141565461995,0.0632876981251591,1.83507513340692e-05,0.000432851839059704,0.000160588503583419,0.000199864961836563,0.00337305043187668,0.00036,0.000261423145368357,0.12609397785999,0.000953652672670163,0.0008088336,3.08812673423576,0.149
SalinityIce,36,ice,ice,-0.462,29.772,28.672,0.8792,0.79514848,6.844,0.11307502680539,0.156,0.723748867478645,1.09488289940296,1.13,10.2522464,2.67332175611471e-05,0.141767916922971,0.0507381766122752,0.0237932898741721,0.0273336932844582,0.00497627353573675,0.00315495690286482,0.0263705650802033,0.108671689009573,0.0621110112987244,1.91093434286325e-05,0.000448169994357282,0.000155394129832749,0.000211448528541193,0.00362115018847128,0.00036,0.000252967188099824,0.127057469024997,0.00184255332375802,0.0012559936,4.29249731946103,0.156
SalinityIce,37,ice,ice,-0.678,30.229,29.129,0.774,0.7000056,6.868,0.125536020101403,0.134,0.70980932826742,1.11390415339164,1.127,11.8671473,3.04942605121111e-05,0.139037440198736,0.0853765296167886,0.0578592219935628,0.0290782341753135,0.00585193009901606,0.00337957134746727,0.0321835469823039,0.127794246690637,0.0665329513556206,2.44230679617216e-05,0.000592896120788688,0.000242260003491613,0.000253949985084465,0.00421021676742583,0.00036,0.000394376749870067,0.122973614977718,7.1638955723852e-05,0.0001806336,0.846397989859687,0.134
SalinityIce,38,ice,ice,-0.404,30.77,29.67,0.7667,0.69340348,7.241,0.1427851762595,0.087,0.711796949439463,1.1313601281324,1.119,13.778879,4.01755543055984e-05,0.139426775403052,0.116739748603114,0.0858617202527383,0.0344783594584558,0.00692083752818665,0.00354966109468029,0.0420060969511753,0.151137010083496,0.0698814745006919,2.22945982113412e-05,0.000557361970302291,0.000304925322957166,0.000219875538994283,0.00371691944394582,0.00036,0.000496390060627945,0.118116938172869,0.00311198589030348,0.0011262736,-5.57851762594999,0.087
SalinityIce,39,ice,ice,-0.554,30.937,29.837,0.7006,0.63362264,8.011,0.140319382497466,0.152,0.718559598246065,1.15756924377578,1.123,14.3690069,6.07518973140374e-05,0.140751442946275,0.164092179149596,0.114660547971751,0.0529650854628444,0.00725786906206259,0.00358118426510444,0.0614874226135583,0.1584970930397,0.070502064909584,2.48424545938292e-05,0.00063102965321367,0.000358743731696923,0.000242378083448357,0.00436535166425573,0.00036,0.000584001423692666,0.116613163152527,0.000136436825240498,0.0009884736,1.16806175025337,0.152
SalinityIce,40,ice,ice,-0.39,31.104,30.004,0.8334,0.75372696,6.007,0.160991757631352,0.155,0.737672799532678,1.10892771294867,1.128,14.9591348,2.46477412879e-05,0.144495336517497,0.0761625589944916,0.0634050111679137,0.0186713337218094,0.00759823731648609,0.00360280941720243,0.0226155133433393,0.16593004318358,0.070927794993274,1.63718817559449e-05,0.000422132553823766,0.000297702403924361,0.000158478799876264,0.00304863187811084,0.00036,0.000484631820341983,0.115107318434569,3.59011595128671e-05,0.0011861136,-0.599175763135218,0.155
SalinityIce,41,ice,ice,-0.67,31.002,29.902,0.6199,0.56063756,5.029,0.152622557718944,0.164,0.712715027245523,1.11469430433981,1.126,14.5986974,1.64028508250867e-05,0.139606608469446,0.0875279858215503,0.0792259006671706,0.0131846279331298,0.00738995110778498,0.00359077775919799,0.0170757224601052,0.161381496176588,0.0706909301265692,2.74900836388544e-05,0.000714658785492859,0.000403472503991717,0.000267294179663043,0.00502375729126633,0.00036,0.000656815704172563,0.116027299223491,0.000129446192858757,0.0018870336,1.13774422810558,0.164
SalinityIce,42,ice,ice,-0.651,31.005,29.905,0.6199,0.56063756,5.322,0.150036316184043,0.171,0.707990551957042,1.1192928455183,1.127,14.6092985,1.94552128526789e-05,0.138681178323303,0.0957810510158048,0.0844824131676123,0.0159163192460257,0.00739605940577768,0.00359118433527227,0.020708027773808,0.161514888976456,0.0706989343091685,2.74427595291372e-05,0.000713808410831961,0.000403908753225518,0.000266794761762113,0.00502160617609114,0.00036,0.000657525877343866,0.116000251828644,0.000439476039135414,0.0025441936,2.09636838159569,0.171
SalinityIce,43,ice,ice,-0.656,31.007,29.907,0.6199,0.56063756,6.559,0.142091805017071,0.162,0.701048615131991,1.14073198128029,1.125,14.6163659,3.64527308016011e-05,0.13732139184581,0.134258163274799,0.106628609208259,0.0314232088251211,0.00740013220265393,0.00359145361145041,0.0400520137754495,0.161603830573488,0.0707042354959226,2.74269245430101e-05,0.000713501650017037,0.000404166473486695,0.000266614793681467,0.00502200525404799,0.00036,0.000657945421955085,0.115982219864619,0.0003963362274783,0.0017172736,1.99081949829285,0.162
SalinityIce,44,ice,ice,-0.657,31.013,29.913,0.609,0.5507796,8.834,0.135555853011273,0.174,0.724000083787984,1.19355213505372,1.134,14.6375681,8.99855181373424e-05,0.141817125169743,0.229107093872994,0.151404797428228,0.0808217424465724,0.007412353464712,0.0035922529222022,0.0886529725885627,0.161870718070757,0.070719971368286,2.7931548172792e-05,0.000727180682162219,0.000409965854336116,0.000271441394686295,0.00512613882360837,0.00036,0.000667386274500654,0.115928122209651,0.00147795243769082,0.0028558336,3.84441469887266,0.174
SalinityIce,45,ice,ice,-0.644,31.013,29.913,0.609,0.5507796,10.544,0.134590480850412,0.174,0.75511601585834,1.24290014465686,1.125,14.6375681,0.000152961657840053,0.1479121134605,0.3176726464371,0.182490421531405,0.138201085306277,0.007412353464712,0.0035922529222022,0.127149844811692,0.161870718070757,0.070719971368286,2.78965647839399e-05,0.000726599619102218,0.000409939854535334,0.00027110142284506,0.00512204271656936,0.00036,0.000667343949243567,0.115928122209651,0.00155311019960172,0.0028558336,3.94095191495877,0.174
SalinityIce,46,ice,ice,-0.646,31.013,29.913,0.609,0.5507796,10.055,0.134681855187596,0.167,0.74579393102945,1.22787359155606,1.123,14.6375681,0.000132657953352129,0.146086103628975,0.290704284608349,0.173943028233731,0.119789637396382,0.007412353464712,0.0035922529222022,0.11639034707448,0.161870718070757,0.070719971368286,2.78402285371511e-05,0.000725662703880275,0.000409808213544777,0.000270553941935476,0.00511543808912059,0.00036,0.000667129649956614,0.115928122209651,0.00104446248411555,0.0021566736,3.23181448124045,0.167
SalinityIce,47,ice,ice,-0.658,31.012,29.912,0.609,0.5507796,10.723,0.134616012253794,0.167,0.758598556203755,1.2485115113187,1.126,14.6340344,0.00016087217841489,0.148594273409281,0.327743443477182,0.185438461728464,0.14532554293037,0.0074103162885951,0.00359212059101259,0.130953819012899,0.161826230289319,0.0707173661903815,2.77664955563983e-05,0.000724456557471917,0.000409440975375424,0.000269850381369283,0.00510562797823365,0.00036,0.000666531820378597,0.115937138669053,0.00104872266234641,0.0021566736,3.23839877462059,0.167
SalinityIce,48,ice,ice,-0.678,31.015,29.915,0.6242,0.56452648,10.419,0.135581402914503,0.174,0.754470480717426,1.23542048089359,1.128,14.6446355,0.000146217644472117,0.147785666047122,0.304176454102665,0.175993774986986,0.131306751693178,0.00741642817587448,0.00359251651985859,0.122010827894976,0.161959701471905,0.0707251607631077,2.69265852502702e-05,0.00070286688157228,0.000402709718108078,0.0002616499743161,0.0049572841840177,0.00036,0.000655573959710824,0.115910089070644,0.00147598860201779,0.0028558336,3.84185970854974,0.174
SalinityIce,49,ice,ice,-0.677,31.033,29.933,0.6242,0.56452648,9.488,0.136307817016736,0.166,0.73802851195193,1.20889537730728,1.135,14.7082421,0.000111249630168308,0.144565013460656,0.256571485334239,0.160331443421179,0.0994578621793047,0.0074531221120569,0.00359482501539633,0.101881223154879,0.162761022378546,0.0707706076572625,2.67959333049936e-05,0.000700293597125229,0.000405215747791747,0.000260160686920556,0.00496217597553709,0.00036,0.000659653542916797,0.115747777620433,0.000881625730311658,0.0020647936,2.96921829832644,0.166
SalinityIce,50,ice,ice,-0.814,30.948,29.848,0.6494,0.58731736,9.42,0.136408553761534,0.169,0.736311668361043,1.1992330992355,1.123,14.4078776,0.000103617751511691,0.144228718164733,0.239110535068072,0.149677043226236,0.0925772021397651,0.00728018587432355,0.00358291318704957,0.0957721247634016,0.158984446812416,0.0705361018532808,2.55944670481754e-05,0.000669545559964479,0.000380118499288173,0.000249562959712206,0.00464406803961206,0.00036,0.000618797556980746,0.116514038908608,0.00106220236791481,0.0023464336,3.25914462384658,0.169
SalinityIce,51,ice,ice,-0.732,31.047,29.947,0.748,0.6764912,8.618,0.145855165406302,0.18,0.741670568036275,1.1637302246318,1.115,14.7577139,7.65770988487389e-05,0.145278419349902,0.174923799903836,0.11473995100029,0.0644180599049768,0.00748168864020606,0.00359654101262112,0.0687487088316615,0.163384857230231,0.0708043901545514,2.06668219922325e-05,0.000536710133990482,0.000343196625069198,0.000200526431305138,0.00381702324574381,0.00036,0.000558692180345207,0.115621518982198,0.001165869729431,0.0035331136,3.41448345936981,0.18
SalinityIce,52,ice,ice,-0.55,31.057,29.957,0.8252,0.74631088,9.551,0.151697201820292,0.169,0.77176254467851,1.16626639486781,1.129,14.7930509,9.81009112599853e-05,0.151172835267299,0.179108105003405,0.1046137636186,0.0793555294730485,0.00750210766031648,0.00359772413601137,0.0734676154447882,0.163830767083736,0.0708276820702644,1.7160099071772e-05,0.000439797220266117,0.000298562311836785,0.000166428204675008,0.00313607505923529,0.00036,0.000486031670431975,0.115531325472759,0.000299386824847691,0.0023464336,1.73027981797076,0.169
SalinityIce,53,ice,ice,-0.821,30.718,29.618,0.8231,0.74441164,10.699,0.144336428106908,0.172,0.779250879587105,1.1823169706304,1.133,13.5951266,0.000123085811048612,0.152639650192912,0.207924288301755,0.107043517145288,0.104575616949286,0.00681657482413199,0.00353782465277444,0.0876188419188956,0.148860124765807,0.0696484528146323,1.86246335567586e-05,0.00046897666375595,0.000264890122848669,0.000184403126728216,0.00309633992431399,0.00036,0.000431216479055973,0.118584749034407,0.000765273209884264,0.0026460736,2.76635718930919,0.172
SalinityIce,54,ice,ice,-0.78,30.347,29.247,0.8425,0.761957,10.071,0.134179903350123,0.176,0.77470420260213,1.15393595471021,1.155,12.2841239,9.28405536139344e-05,0.151749047175698,0.156896163565134,0.0751997783349568,0.0840923363950191,0.00608208849053743,0.00342552783429949,0.0681770207310566,0.132820437668029,0.0674376876042501,1.87120469269338e-05,0.00046339567681873,0.000218737265926675,0.000191920908079842,0.00321309931680493,0.00036,0.000356083921275983,0.121916293156413,0.00174892048380506,0.0030735936,4.1820096649877,0.176
SalinityIce,55,ice,ice,-0.666,30.371,29.271,0.8649,0.78221556,11.534,0.138480558844143,0.178,0.805055901639516,1.17600658071843,1.182,12.3689327,0.000137281737287823,0.157694337511825,0.1964000185379,0.0781174565064657,0.121081531534095,0.00612910423826291,0.00343427015380017,0.0801982907535925,0.133847165937422,0.0676097959157111,1.76018851081156e-05,0.000432725884245169,0.000209725152697501,0.000180057121406131,0.00298719394445169,0.00036,0.000341413039275002,0.121701106017486,0.00156178622927128,0.0032993536,3.95194411558574,0.178
SalinityIce,56,ice,ice,-0.651,30.197,29.097,0.8151,0.73717644,13.073,0.130599134366302,0.173,0.824990468526132,1.22023940224291,1.214,11.7540689,0.000202679632903777,0.161599120164021,0.276022270642682,0.0904026160767281,0.187594165971205,0.00578980140696222,0.00336625679311397,0.0984143782253755,0.126437482466774,0.0662708303627397,2.18389330141279e-05,0.000528773964779678,0.000220345295168554,0.000227967643196206,0.00378158118175914,0.00036,0.000358701643297646,0.123260149315467,0.00179783340648689,0.0027499536,4.24008656336977,0.173
SalinityIce,57,ice,ice,-0.387,30.041,28.941,0.76,0.687344,10.123,0.117650164258059,0.192,0.767843918232981,1.16384721089592,1.143,11.2028117,9.63163176043952e-05,0.15040525478,0.175076648801266,0.0798488833372548,0.0960433148363027,0.00548867847653258,0.00329614397545337,0.0739983676877001,0.119861570348137,0.0648905332163829,2.90138427361223e-05,0.00066990119995773,0.000233229887073484,0.000309004776068969,0.00497930847497776,0.00036,0.000379676560352183,0.124655781345339,0.00552789807485362,0.0051036736,7.43498357419411,0.192
SalinityIce,58,ice,ice,-0.38,30.099,28.999,0.76,0.687344,11.481,0.120698053587434,0.219,0.791968876090635,1.19500903400704,1.118,11.4077663,0.000141232966630281,0.155130851150532,0.231003201967981,0.0936388887667515,0.13845259642861,0.00560029441275397,0.00332322020893335,0.0916506607959333,0.122299035295041,0.0654235776589473,2.87834132264358e-05,0.000666240679837752,0.000239457911268418,0.000304210768948984,0.0048776695513015,0.00036,0.000389815204390448,0.124137131119882,0.00966327266849908,0.0096904336,9.83019464125664,0.219
SalinityIce,59,ice,ice,-0.429,30.069,28.969,0.7569,0.68454036,10.822,0.119049650538148,0.196,0.780468270694572,1.17976192037562,1.122,11.3017553,0.000118319382562336,0.152878112744139,0.203653750007104,0.087525448466263,0.11706847610388,0.00554251178193618,0.0033093643217777,0.0835132441435987,0.121037180205828,0.0651507995544676,2.92171691894322e-05,0.000674712078735925,0.000237495676018406,0.000310012587250753,0.00497793387561634,0.00036,0.00038662086793694,0.124405433975896,0.00592135628230116,0.0056911936,7.69503494618521,0.196
SalinityIce,60,ice,ice,-0.444,30.078,28.978,0.79559,0.719531596,9.798,0.120935895501855,0.185,0.765381254122645,1.1519306377798,1.128,11.3335586,8.52864833804708e-05,0.149922868172309,0.153520438190666,0.0711242014639012,0.0834953432496664,0.00555983526492845,0.00331355462669351,0.0665633951833756,0.121415489827029,0.0652332932569123,2.65606951382401e-05,0.000610425229450035,0.000222553044182835,0.000281491419956864,0.00449310478230391,0.00036,0.000362295653320894,0.124324951090673,0.00410420948514923,0.0041525136,6.40641044981449,0.185
SalinityIce,61,ice,ice,-0.431,30.348,29.248,0.85288,0.771344672,11.359,0.13562097060826,0.191,0.798462913654595,1.17603726668084,1.127,12.2876576,0.000131398436080096,0.156402903127718,0.196512294199434,0.0810668927423984,0.117970021062804,0.00608404610413276,0.00342589617904953,0.0810471886650607,0.132863187965878,0.0674449391343457,2.20984470102815e-05,0.000505585782393623,0.00022192131793204,0.00022662844695512,0.00350498164744168,0.00036,0.000361267261749833,0.121907327955568,0.0030668368963712,0.0049617936,5.537902939174,0.191
SalinityIce,62,ice,ice,-0.509,30.42,29.32,0.76806,0.694633464,10.656,0.129639573419204,0.175,0.769037020226797,1.18610395572581,1.123,12.542084,0.000117689929254074,0.150638959580021,0.214982777801721,0.107472076328881,0.109554655835392,0.00622530870451047,0.00345148430385418,0.0897247152802609,0.135948075737156,0.0679486874763316,2.94709941334958e-05,0.000665882850586581,0.000274880083762949,0.000299890851028429,0.00455732158459591,0.00036,0.00044747920612573,0.121261621508856,0.00205756829959177,0.0029637136,4.53604265807959,0.175
SalinityIce,63,ice,ice,-0.193,30.537,29.437,0.7542,0.68209848,9.941,0.130962760028559,0.166,0.749001008778559,1.17845327052181,1.122,12.9555269,9.83239441576601e-05,0.14671430596867,0.201317947380365,0.112761149418467,0.0908080012062037,0.0064561832617329,0.00348914097067541,0.0847066246916619,0.140989906316308,0.0686900268132594,3.10910232079073e-05,0.000695676782163334,0.000297810624094578,0.000312692412555436,0.00467461244809001,0.00036,0.000484807992712104,0.120211465165335,0.00122760818481638,0.0020647936,3.50372399714415,0.166
SalinityIce,64,ice,ice,-0.552,30.549,29.449,0.70175,0.6346627,9.069,0.128891306862332,0.181,0.728113116602403,1.1694753120546,1.116,12.9979313,7.84540600108126e-05,0.142622785973562,0.185454691039771,0.114166038430622,0.0733555328754444,0.00647995530709584,0.00349272849442359,0.0756958762202452,0.14150903941907,0.068760653682316,3.52502027676942e-05,0.000789319052211102,0.000323224195919475,0.000354121400197277,0.0052947457258016,0.00036,0.000526178923589843,0.120103695604259,0.00271531590051569,0.0036529936,5.21086931376684,0.181
SalinityIce,65,ice,ice,-0.471,30.502,29.402,0.71299,0.644828156,10.023,0.12787674277614,0.16,0.747134153781956,1.18719372468523,1.113,12.8318474,0.000103779332590118,0.146348626440925,0.217200679120347,0.121523303814265,0.0976171406200633,0.006386946535701,0.00347838544823423,0.090364958459911,0.139477917092776,0.0684782849744847,3.48431740388668e-05,0.000776706070994714,0.000312712875919031,0.000351614297610932,0.00524619365357395,0.00036,0.00050906747242633,0.120525728264271,0.00103190365467026,0.0015555136,3.21232572238597,0.16
SalinityIce,66,ice,ice,-0.602,30.852,29.752,0.60418,0.546420392,9.532,0.13065964063052,0.154,0.73022178487674,1.20794700230349,1.114,14.0686424,0.000106668636472411,0.143035831882395,0.254964698768738,0.158743765482951,0.0986935931189521,0.00708590911030823,0.00356637639066276,0.101805741654479,0.154741837572944,0.0702105452200686,4.29628177366428e-05,0.00095453340234134,0.000411694414161714,0.00042132758876186,0.00647578460986732,0.00036,0.000670200209100464,0.117378819382913,0.000544772375496464,0.0011182336,2.33403593694798,0.154
SalinityIce,67,ice,ice,-0.658,30.693,29.593,0.4836,0.43736784,9.593,0.122859411048525,0.134,0.717013254204781,1.22694232184851,1.102,13.5067841,0.000112720695962296,0.140448545099481,0.289629700241521,0.182064107546541,0.109154586037449,0.00676656368038693,0.00353179245713001,0.114947740752799,0.14776798314195,0.0695296981744383,5.60728860732232e-05,0.0012214628915216,0.000434305906554924,0.000556279349216689,0.00804430295215372,0.00036,0.000707009615321969,0.118809584472481,0.000124112722185725,0.0001806336,1.11405889514749,0.134
SalinityIce,68,ice,ice,-0.471,30.442,29.342,0.58223,0.526568812,8.582,0.119770550690527,0.138,0.70949066731847,1.17385173682875,1.08,12.6198254,7.08154166876071e-05,0.138975020897005,0.193877916167046,0.125255643538794,0.0697844724611457,0.00626859598759592,0.00345893592307609,0.0748500091814568,0.136893381924959,0.0680953860271948,5.04668959730955e-05,0.00108186845248837,0.000362056729719888,0.000512364452099639,0.00737711187751987,0.00036,0.00058939467628819,0.121064239309659,0.000332312822126642,0.0003041536,1.82294493094729,0.138
SalinityIce,69,ice,ice,-0.37,30.138,29.038,0.63443,0.573778492,7.64,0.113489506542326,0.153,0.707688078896624,1.13858128751947,1.103,11.5455806,4.5904181893334e-05,0.138621929904925,0.13032913533395,0.0839994660609731,0.0468300737501909,0.00567557281232503,0.00334075533404689,0.0489288649666035,0.123942962375933,0.0657687881919541,4.82588785729404e-05,0.00101885505141724,0.000301609981869484,0.000507491132556643,0.00738762618761539,0.00036,0.000490992993741021,0.123788224261878,0.0015610790932689,0.0010523536,3.9510493457674,0.153
SalinityIce,70,ice,ice,-0.359,30.097,28.997,0.631,0.5706764,7.758,0.112009285791739,0.169,0.710354152312948,1.1399079363993,1.118,11.4006989,4.79743390948409e-05,0.139144160324314,0.132726413711301,0.0837589142017633,0.0493346194154915,0.00559643888736521,0.00332230642053605,0.0505026578535303,0.122214838465223,0.0654055880878638,4.88228457078186e-05,0.00102936910603622,0.000297271629393646,0.000516141136635179,0.00754001454007244,0.00036,0.000483930559478028,0.124155020336554,0.00324794150596771,0.0023464336,5.69907142082612,0.169
SalinityIce,71,ice,ice,-0.363,30.1,29,0.631,0.5706764,8.196,0.111926411963113,0.165,0.716985981479844,1.14808330633317,1.107,11.4113,5.65872970317373e-05,0.140443202918543,0.147398862740807,0.0895420420805061,0.0582177211437402,0.00560222235491269,0.00332367657077059,0.057712938354455,0.122341137629086,0.0654325619639955,4.88035359876512e-05,0.00102908379923168,0.000297662615490254,0.000515735562129249,0.00753220690629302,0.00036,0.000484567048472506,0.124128186385344,0.0028168057471092,0.0019749136,5.3073588036887,0.165
SalinityIce,72,ice,ice,-0.36,30.107,29.007,0.631,0.5706764,7.436,0.112563301736962,0.16,0.705681813113141,1.13456066715461,1.116,11.4360359,4.22873695430427e-05,0.138228942594411,0.123129595943511,0.0801881061824993,0.0433568654407123,0.0056157213000246,0.00332686116621819,0.0454934601859278,0.122635927124604,0.0654952564634506,4.87275099594862e-05,0.00102802276979383,0.000298581528481662,0.000514464414578869,0.00751120445367759,0.00036,0.00048606295334224,0.124065570889019,0.00225024034209853,0.0015555136,4.74366982630382,0.16
SalinityIce,73,ice,ice,-0.362,30.103,29.003,0.67753,0.612758132,6.754,0.115053157406646,0.153,0.701663215941248,1.11916588485445,1.114,11.4219011,3.06113750677047e-05,0.137441779842783,0.0952789319752309,0.0649359789753784,0.0309641581384596,0.00560800689924617,0.00332504352683665,0.0335408155581557,0.122467460307764,0.0654594729571652,4.41476084047683e-05,0.000932320036666851,0.000281666052160703,0.000466351788565271,0.00681880189201731,0.00036,0.0004585261314244,0.124101351677075,0.00143996286280478,0.0010523536,3.7946842593354,0.153
SalinityIce,74,ice,ice,-0.352,30.104,29.004,0.67753,0.612758132,5.835,0.117141995713143,0.157,0.696827332327967,1.10698872961658,1.112,11.4254348,1.97377591051224e-05,0.136494527035708,0.0734244237392546,0.05448215908857,0.0197372707209269,0.00560993531997644,0.00332549846904345,0.0220988319490109,0.122509573092838,0.0654684293142302,4.40765657740999e-05,0.000931403674017934,0.000281753872318724,0.000465540890437429,0.00681038660513188,0.00036,0.000458669094472341,0.124092406606145,0.00158866050573114,0.0013278736,3.98580042868574,0.157
SalinityIce,75,ice,ice,-0.356,30.109,29.009,0.67753,0.612758132,5.199,0.119640633806177,0.156,0.698270236193623,1.09965553904995,1.12,11.4431033,1.39693859751169e-05,0.136777163022506,0.0602634456204915,0.0474919414297212,0.0137760514825288,0.00561957921827116,0.00332776785646331,0.0155407144351965,0.122720176209567,0.0655131062946187,4.40441963229347e-05,0.000930929525154184,0.00028237411540782,0.000464897617252271,0.00679839333129218,0.00036,0.000459678792524357,0.124047679990786,0.00132200351001655,0.0012559936,3.63593661938234,0.156
